timeNow,imuPosX,imuPosY,uwbPosX,uwbPosY,syncPosX,syncPosY,lightHousePosX,lightHousePosY,lightHousePosZ
1702591840.854261865,-46.466,-47.1575,-46,-54.0492,-51.0524,-51.3553,0.3048,0.0919,1.2695
1702591840.870340575,-46.466,-47.1575,-46,-54.0492,-51.0524,-51.3553,0.3048,0.0919,1.2695
1702591840.886350452,-46.466,-47.1575,-46,-54.0492,-51.0524,-51.3553,0.3048,0.0919,1.2695
1702591840.902614370,-46.466,-47.1575,-46,-54.0492,-51.0524,-51.3553,0.3048,0.0919,1.2695
1702591840.919202039,-47.4654,-47.1933,-46,-54.0492,-52.0518,-51.391,0.3048,0.0919,1.2695
1702591840.935451374,-47.4654,-47.1933,-46,-54.0492,-52.0518,-51.391,0.3048,0.0919,1.2695
1702591840.961258334,-47.4654,-47.1933,-48.475,-54.7477,-51.9404,-51.4955,0.2899,0.0914,1.2743
1702591840.977451378,-47.4654,-47.1933,-48.475,-54.7477,-51.9404,-51.4955,0.2899,0.0914,1.2743
1702591840.994211713,-47.4654,-47.1933,-48.475,-54.7477,-51.9404,-51.4955,0.2899,0.0914,1.2743
1702591841.010327173,-47.4654,-47.1933,-48.475,-54.7477,-51.9404,-51.4955,0.2899,0.0914,1.2743
1702591841.026219508,-47.4654,-47.1933,-48.475,-54.7477,-51.9404,-51.4955,0.2899,0.0914,1.2743
1702591841.050479760,-49.464,-47.2682,-57.7083,-48.6354,-54.0564,-51.4791,0.2749,0.0911,1.2794
1702591841.066396595,-49.464,-47.2682,-57.7083,-48.6354,-54.0564,-51.4791,0.2749,0.0911,1.2794
1702591841.082527805,-49.464,-47.2682,-57.7083,-48.6354,-54.0563,-51.4791,0.2749,0.0911,1.2794
1702591841.098333807,-49.464,-47.2682,-57.7083,-48.6354,-54.0563,-51.4791,0.2749,0.0911,1.2794
1702591841.115377642,-50.4629,-47.3151,-57.7083,-48.6354,-55.0552,-51.526,0.2749,0.0911,1.2794
1702591841.131319268,-50.4629,-47.3151,-57.7083,-48.6354,-55.0552,-51.526,0.2749,0.0911,1.2794
1702591841.157118646,-50.9968,-47.3405,-57.6042,-48.8044,-55.6519,-51.4659,0.258,0.0907,1.2846
1702591841.170207480,-50.9968,-47.3405,-57.6042,-48.8044,-55.6519,-51.4659,0.258,0.0907,1.2846
1702591841.186654857,-50.9968,-47.3405,-57.6042,-48.8044,-55.6519,-51.4659,0.258,0.0907,1.2846
1702591841.202326400,-51.4617,-47.3625,-57.6042,-48.8044,-56.1168,-51.4879,0.258,0.0907,1.2846
1702591841.218453527,-51.4617,-47.3625,-57.6042,-48.8044,-56.1168,-51.4879,0.258,0.0907,1.2846
1702591841.233262320,-52.4606,-47.4101,-57.6042,-48.8044,-57.1157,-51.5354,0.258,0.0907,1.2846
1702591841.258470489,-52.4606,-47.4101,-57.7083,-49.6042,-57.1342,-51.4753,0.2406,0.0906,1.2903
1702591841.272196032,-52.4606,-47.4101,-57.7083,-49.6042,-57.1342,-51.4753,0.2406,0.0906,1.2903
1702591841.287130534,-53.4595,-47.4576,-57.7083,-49.6042,-58.133,-51.5229,0.2406,0.0906,1.2903
1702591841.304237952,-53.9955,-47.4832,-57.7083,-49.6042,-58.669,-51.5485,0.2406,0.0906,1.2903
1702591841.320070495,-54.4583,-47.5056,-57.7083,-49.6042,-59.1319,-51.5709,0.2406,0.0906,1.2903
1702591841.336448164,-54.4583,-47.5056,-57.7083,-49.6042,-59.1319,-51.5709,0.2406,0.0906,1.2903
1702591841.361208916,-54.9855,-47.5309,-55.2,-52.2742,-59.5203,-51.6173,0.224,0.0907,1.2958
1702591841.377380376,-54.9855,-47.5309,-55.2,-52.2742,-59.5203,-51.6173,0.224,0.0907,1.2958
1702591841.393260461,-55.4572,-47.5534,-55.2,-52.2742,-59.9919,-51.6398,0.224,0.0907,1.2958
1702591841.409457879,-55.4572,-47.5534,-55.2,-52.2742,-59.9919,-51.6398,0.224,0.0907,1.2958
1702591841.424244798,-55.4572,-47.5534,-55.2,-52.2742,-59.9919,-51.6398,0.224,0.0907,1.2958
1702591841.440342758,-55.5053,-46.5546,-55.2,-52.2742,-60.0401,-50.641,0.224,0.0907,1.2958
1702591841.467210510,-56.5042,-46.6035,-55.3,-54.9562,-60.8603,-50.8227,0.2029,0.0909,1.3025
1702591841.483618512,-56.5042,-46.6035,-55.3,-54.9562,-60.8603,-50.8227,0.2029,0.0909,1.3025
1702591841.500436597,-56.5042,-46.6035,-55.3,-54.9562,-60.8603,-50.8227,0.1977,0.0907,1.304
1702591841.516472724,-56.5042,-46.6035,-55.3,-54.9562,-60.8603,-50.8227,0.1977,0.0907,1.304
1702591841.531122850,-56.5042,-46.6035,-55.3,-54.9562,-60.8603,-50.8227,0.1977,0.0907,1.304
1702591841.556208519,-58.5018,-46.7013,-54.001,-54.9216,-62.5822,-51.045,0.1977,0.0907,1.304
1702591841.570107896,-58.5018,-46.7013,-54.001,-54.9216,-62.5822,-51.045,0.187,0.0904,1.3076
1702591841.585212730,-58.5018,-46.7013,-54.001,-54.9216,-62.5822,-51.045,0.187,0.0904,1.3076
1702591841.602451691,-58.5018,-46.7013,-54.001,-54.9216,-62.5822,-51.045,0.187,0.0904,1.3076
1702591841.618205192,-59.5006,-46.7501,-54.001,-54.9216,-63.581,-51.0938,0.187,0.0904,1.3076
1702591841.643268695,-59.5006,-46.7501,-54.001,-54.9216,-63.581,-51.0938,0.187,0.0904,1.3076
1702591841.657108279,-60.2369,-46.7866,-61.1156,-55.0844,-64.2176,-51.2534,0.187,0.0904,1.3076
1702591841.673026864,-60.2369,-46.7866,-61.1156,-55.0844,-64.2176,-51.2534,0.1718,0.0899,1.3124
1702591841.690231116,-60.2369,-46.7866,-61.1156,-55.0844,-64.2176,-51.2534,0.1718,0.0899,1.3124
1702591841.706120243,-60.4993,-46.7996,-61.1156,-55.0844,-64.4801,-51.2664,0.1718,0.0899,1.3124
1702591841.722458244,-60.4993,-46.7996,-61.1156,-55.0844,-64.4801,-51.2664,0.1718,0.0899,1.3124
1702591841.747201788,-61.4981,-46.8495,-61.1156,-55.0844,-65.4789,-51.3163,0.1718,0.0899,1.3124
1702591841.763475332,-61.4981,-46.8495,-60.125,-55.1445,-65.3122,-51.4355,0.1718,0.0899,1.3124
1702591841.779181583,-61.4981,-46.8495,-60.125,-55.1445,-65.3122,-51.4355,0.1573,0.0899,1.3171
1702591841.795562168,-61.4981,-46.8495,-60.125,-55.1445,-65.3122,-51.4355,0.1573,0.0899,1.3171
1702591841.810204128,-62.4968,-46.8994,-60.125,-55.1445,-66.311,-51.4854,0.1573,0.0899,1.3171
1702591841.826395421,-62.4968,-46.8994,-60.125,-55.1445,-66.311,-51.4854,0.1573,0.0899,1.3171
1702591841.842089715,-62.4968,-46.8994,-60.125,-55.1445,-66.311,-51.4854,0.1573,0.0899,1.3171
1702591841.869799801,-63.0522,-46.9273,-70.3406,-48.5812,-66.9745,-51.422,0.1436,0.09,1.3214
1702591841.924669306,-63.4956,-46.9497,-70.3406,-48.5812,-67.4179,-51.4444,0.1436,0.09,1.3214
1702591841.940364766,-63.4956,-46.9497,-70.3406,-48.5812,-67.4179,-51.4444,0.1436,0.09,1.3214
1702591841.956208684,-63.4956,-46.9497,-68.0344,-49.0539,-67.4371,-51.37,0.1436,0.09,1.3214
1702591841.972464728,-63.4956,-46.9497,-68.0344,-49.0539,-67.4371,-51.37,0.1252,0.0896,1.3276
1702591841.987059146,-64.4943,-47.0003,-68.0344,-49.0539,-68.4358,-51.4206,0.1252,0.0896,1.3276
1702591842.003311981,-64.4943,-47.0003,-68.0344,-49.0539,-68.4358,-51.4206,0.1252,0.0896,1.3276
1702591842.019057024,-64.4943,-47.0003,-68.0344,-49.0539,-68.4358,-51.4206,0.1252,0.0896,1.3276
1702591842.044320902,-65.493,-47.0511,-68.0344,-49.0539,-69.4345,-51.4714,0.1252,0.0896,1.3276
1702591842.058053736,-65.493,-47.0511,-61.1156,-54.6273,-69.1755,-51.5696,0.1252,0.0896,1.3276
1702591842.073579446,-65.493,-47.0511,-61.1156,-54.6273,-69.1755,-51.5696,0.1113,0.0892,1.3321
1702591842.089346073,-65.493,-47.0511,-61.1156,-54.6273,-69.1755,-51.5696,0.1113,0.0892,1.3321
1702591842.105083241,-66.4917,-47.1026,-61.1156,-54.6273,-70.1742,-51.6211,0.1113,0.0892,1.3321
1702591842.121501743,-66.4917,-47.1026,-61.1156,-54.6273,-70.1742,-51.6211,0.1113,0.0892,1.3321
1702591842.137965744,-66.4917,-47.1026,-61.1156,-54.6273,-70.1742,-51.6211,0.1113,0.0892,1.3321
1702591842.161249497,-66.4917,-47.1026,-71.5583,-51.9018,-70.2173,-51.6298,0.1113,0.0892,1.3321
1702591842.177472290,-66.4917,-47.1026,-71.5583,-51.9018,-70.2173,-51.6298,0.0951,0.0892,1.3375
1702591842.193466708,-67.4903,-47.1543,-71.5583,-51.9018,-71.216,-51.6816,0.0951,0.0892,1.3375
1702591842.209401627,-67.4903,-47.1543,-71.5583,-51.9018,-71.216,-51.6816,0.0951,0.0892,1.3375
1702591842.225271211,-68.489,-47.2064,-71.5583,-51.9018,-72.2146,-51.7337,0.0951,0.0892,1.3375
1702591842.241372088,-68.489,-47.2064,-71.5583,-51.9018,-72.2146,-51.7337,0.0951,0.0892,1.3375
1702591842.266083841,-69.4876,-47.2589,-75.0885,-50.2029,-73.2716,-51.7369,0.0951,0.0892,1.3375
1702591842.282452759,-69.4876,-47.2589,-75.0885,-50.2029,-73.2716,-51.7369,0.0776,0.0885,1.3426
1702591842.298206260,-70.5388,-46.3129,-75.0885,-50.2029,-74.3227,-50.7908,0.0776,0.0885,1.3426
1702591842.314451804,-70.5388,-46.3129,-75.0885,-50.2029,-74.3227,-50.7908,0.0776,0.0885,1.3426
1702591842.330085722,-70.5388,-46.3129,-75.0885,-50.2029,-74.3227,-50.7908,0.0776,0.0885,1.3426
1702591842.356115225,-71.0944,-46.342,-69.375,-54.5312,-74.7071,-50.9355,0.0776,0.0885,1.3426
1702591842.369134059,-71.0944,-46.342,-69.375,-54.5312,-74.7071,-50.9355,0.0776,0.0885,1.3426
1702591842.384081394,-71.5374,-46.3655,-69.375,-54.5312,-75.1501,-50.959,0.0538,0.0883,1.351
1702591842.400245854,-71.5374,-46.3655,-69.375,-54.5312,-75.1501,-50.959,0.0538,0.0883,1.351
1702591842.416230064,-72.536,-46.4185,-69.375,-54.5312,-76.1487,-51.012,0.0538,0.0883,1.351
1702591842.432341149,-72.536,-46.4185,-69.375,-54.5312,-76.1487,-51.012,0.0538,0.0883,1.351
1702591842.457096068,-72.536,-46.4185,-71.8167,-53.9208,-76.0138,-51.1026,0.0538,0.0883,1.351
1702591842.473406945,-73.5345,-46.4721,-71.8167,-53.9208,-77.0124,-51.1561,0.0538,0.0883,1.351
1702591842.489225780,-73.5345,-46.4721,-71.8167,-53.9208,-77.0124,-51.1561,0.0359,0.0877,1.3564
1702591842.505558531,-73.5345,-46.4721,-71.8167,-53.9208,-77.0124,-51.1561,0.0359,0.0877,1.3564
1702591842.521964491,-74.5331,-46.5262,-71.8167,-53.9208,-78.0109,-51.2102,0.0359,0.0877,1.3564
1702591842.539077160,-74.5331,-46.5262,-71.8167,-53.9208,-78.0109,-51.2102,0.0359,0.0877,1.3564
1702591842.563101454,-74.5331,-46.5262,-73.8667,-52.7232,-77.8819,-51.2573,0.0359,0.0877,1.3564
1702591842.579334455,-74.5331,-46.5262,-73.8667,-52.7232,-77.8819,-51.2573,0.0359,0.0877,1.3564
1702591842.595203457,-74.5331,-46.5262,-73.8667,-52.7232,-77.8819,-51.2573,0.0183,0.0877,1.3625
1702591842.613163125,-76.5301,-46.6355,-73.8667,-52.7232,-79.8789,-51.3667,0.0183,0.0877,1.3625
1702591842.628119502,-76.5301,-46.6355,-73.8667,-52.7232,-79.8789,-51.3667,0.0183,0.0877,1.3625
1702591842.653646754,-76.5301,-46.6355,-77.399,-52.3354,-79.8017,-51.3968,0.0183,0.0877,1.3625
1702591842.669080881,-76.5301,-46.6355,-77.399,-52.3354,-79.8017,-51.3968,0.0183,0.0877,1.3625
1702591842.686348133,-77.5286,-46.6905,-77.399,-52.3354,-80.8002,-51.4518,0.0183,0.0877,1.3625
1702591842.702111259,-77.5286,-46.6905,-77.399,-52.3354,-80.8002,-51.4518,-0.0004,0.0873,1.3684
1702591842.718339011,-78.527,-46.7459,-77.399,-52.3354,-81.7987,-51.5072,-0.0004,0.0873,1.3684
1702591842.734244179,-78.527,-46.7459,-77.399,-52.3354,-81.7987,-51.5072,-0.0004,0.0873,1.3684
1702591842.760248015,-78.527,-46.7459,-77.6781,-53.4617,-81.6704,-51.568,-0.0004,0.0873,1.3684
1702591842.775270017,-78.527,-46.7459,-77.6781,-53.4617,-81.6704,-51.568,-0.0004,0.0873,1.3684
1702591842.791599852,-78.527,-46.7459,-77.6781,-53.4617,-81.6704,-51.568,-0.0168,0.0867,1.3734
1702591842.809086437,-79.5255,-46.8005,-77.6781,-53.4617,-82.6689,-51.6227,-0.0168,0.0867,1.3734
1702591842.825212688,-79.5255,-46.8005,-77.6781,-53.4617,-82.6689,-51.6227,-0.0168,0.0867,1.3734
1702591842.850088066,-80.524,-46.8561,-73.1719,-59.207,-83.3407,-51.9126,-0.0168,0.0867,1.3734
1702591842.866324276,-80.524,-46.8561,-73.1719,-59.207,-83.3407,-51.9126,-0.0168,0.0867,1.3734
1702591842.882448777,-81.5224,-46.9131,-73.1719,-59.207,-84.3391,-51.9696,-0.0168,0.0867,1.3734
1702591842.898444654,-81.5224,-46.9131,-73.1719,-59.207,-84.3391,-51.9696,-0.0386,0.0869,1.3812
1702591842.914114156,-82.0806,-46.9451,-73.1719,-59.207,-84.8973,-52.0016,-0.0386,0.0869,1.3812
1702591842.929108449,-82.0806,-46.9451,-73.1719,-59.207,-84.8973,-52.0016,-0.0386,0.0869,1.3812
1702591842.950981118,-82.0806,-46.9451,-82.6115,-53.5292,-84.8261,-52.0491,-0.0386,0.0869,1.3812
1702591842.963958244,-82.5207,-46.9703,-82.6115,-53.5292,-85.2663,-52.0744,-0.0386,0.0869,1.3812
1702591842.979924079,-82.5207,-46.9703,-82.6115,-53.5292,-85.2663,-52.0744,-0.0386,0.0869,1.3812
1702591842.997096539,-82.5207,-46.9703,-82.6115,-53.5292,-85.2663,-52.0744,-0.054,0.0868,1.386
1702591843.012112124,-83.519,-47.0283,-82.6115,-53.5292,-86.2646,-52.1323,-0.054,0.0868,1.386
1702591843.029397751,-83.519,-47.0283,-82.6115,-53.5292,-86.2646,-52.1323,-0.054,0.0868,1.386
1702591843.054167253,-83.519,-47.0283,-78.376,-59.5529,-86.0191,-52.3633,-0.054,0.0868,1.386
1702591843.070341921,-84.5754,-46.088,-78.376,-59.5529,-87.0754,-51.423,-0.054,0.0868,1.386
1702591843.086170965,-84.5754,-46.088,-78.376,-59.5529,-87.0754,-51.423,-0.054,0.0868,1.386
1702591843.102495841,-85.1166,-46.1195,-78.376,-59.5529,-87.6166,-51.4545,-0.0686,0.0871,1.3909
1702591843.119189385,-85.1166,-46.1195,-78.376,-59.5529,-87.6166,-51.4545,-0.0686,0.0871,1.3909
1702591843.136456928,-85.1166,-46.1195,-78.376,-59.5529,-87.6166,-51.4545,-0.0686,0.0871,1.3909
1702591843.161007972,-85.5737,-46.1465,-82.1677,-53.7549,-87.8899,-51.5523,-0.0686,0.0871,1.3909
1702591843.177224640,-85.5737,-46.1465,-82.1677,-53.7549,-87.8899,-51.5523,-0.0686,0.0871,1.3909
1702591843.193280017,-86.5719,-46.2059,-82.1677,-53.7549,-88.8881,-51.6116,-0.0686,0.0871,1.3909
1702591843.210248602,-86.5719,-46.2059,-82.1677,-53.7549,-88.8881,-51.6116,-0.0824,0.0868,1.3956
1702591843.226097187,-86.5719,-46.2059,-82.1677,-53.7549,-88.8881,-51.6116,-0.0824,0.0868,1.3956
1702591843.252885606,-86.5719,-46.2059,-89.4323,-51.9677,-88.905,-51.6227,-0.0824,0.0868,1.3956
1702591843.265999233,-87.5701,-46.2661,-89.4323,-51.9677,-89.9032,-51.6829,-0.0824,0.0868,1.3956
1702591843.282253234,-87.5701,-46.2661,-89.4323,-51.9677,-89.9032,-51.6829,-0.0824,0.0868,1.3956
1702591843.298968944,-88.1195,-46.2993,-89.4323,-51.9677,-90.4526,-51.7162,-0.0824,0.0868,1.3956
1702591843.315219154,-88.1195,-46.2993,-89.4323,-51.9677,-90.4526,-51.7162,-0.1008,0.0862,1.4014
1702591843.331071531,-88.1195,-46.2993,-89.4323,-51.9677,-90.4526,-51.7162,-0.1008,0.0862,1.4014
1702591843.357085575,-88.5683,-46.3267,-87.2656,-53.7148,-90.7882,-51.8049,-0.1008,0.0862,1.4014
1702591843.372108743,-88.5683,-46.3267,-87.2656,-53.7148,-90.7882,-51.8049,-0.1008,0.0862,1.4014
1702591843.389358787,-89.5664,-46.3878,-87.2656,-53.7148,-91.7863,-51.866,-0.1008,0.0862,1.4014
1702591843.406084997,-89.5664,-46.3878,-87.2656,-53.7148,-91.7863,-51.866,-0.1139,0.086,1.4056
1702591843.422306623,-89.5664,-46.3878,-87.2656,-53.7148,-91.7863,-51.866,-0.1139,0.086,1.4056
1702591843.447101501,-89.5664,-46.3878,-87.2656,-53.7148,-91.7863,-51.866,-0.1139,0.086,1.4056
1702591843.463502211,-89.5664,-46.3878,-94.9219,-51.7719,-91.8839,-51.8631,-0.1139,0.086,1.4056
1702591843.479985171,-90.5644,-46.4504,-94.9219,-51.7719,-92.882,-51.9257,-0.1139,0.086,1.4056
1702591843.497284506,-90.5644,-46.4504,-94.9219,-51.7719,-92.882,-51.9257,-0.1139,0.086,1.4056
1702591843.514343508,-90.5644,-46.4504,-94.9219,-51.7719,-92.882,-51.9257,-0.1269,0.0859,1.4104
1702591843.530197926,-90.5644,-46.4504,-94.9219,-51.7719,-92.882,-51.9257,-0.1269,0.0859,1.4104
1702591843.556126220,-91.563,-46.5048,-97.475,-48.3883,-93.9924,-51.8683,-0.1269,0.0859,1.4104
1702591843.570065263,-91.563,-46.5048,-97.475,-48.3883,-93.9924,-51.8683,-0.1269,0.0859,1.4104
1702591843.584942598,-91.563,-46.5048,-97.475,-48.3883,-93.9924,-51.8683,-0.1269,0.0859,1.4104
1702591843.601311225,-92.5614,-46.5604,-97.475,-48.3883,-94.9908,-51.9239,-0.1269,0.0859,1.4104
1702591843.617849310,-92.5614,-46.5604,-97.475,-48.3883,-94.9908,-51.9239,-0.1393,0.0855,1.4144
1702591843.635097603,-92.5614,-46.5604,-97.475,-48.3883,-94.9908,-51.9239,-0.1393,0.0855,1.4144
1702591843.659103814,-92.5614,-46.5604,-95.7094,-45.5945,-95.0132,-51.7269,-0.1393,0.0855,1.4144
1702591843.676083191,-92.5614,-46.5604,-95.7094,-45.5945,-95.0132,-51.7269,-0.1393,0.0855,1.4144
1702591843.691943442,-92.5614,-46.5604,-95.7094,-45.5945,-95.0132,-51.7269,-0.1393,0.0855,1.4144
1702591843.708258694,-93.5596,-46.6205,-95.7094,-45.5945,-96.0114,-51.7869,-0.1393,0.0855,1.4144
1702591843.724081320,-93.5596,-46.6205,-95.7094,-45.5945,-96.0114,-51.7869,-0.1509,0.0852,1.4183
1702591843.748314156,-94.1076,-46.6548,-95.7094,-45.5945,-96.5594,-51.8212,-0.1509,0.0852,1.4183
1702591843.762701783,-94.1076,-46.6548,-90.35,-53.0125,-96.3662,-51.8583,-0.1509,0.0852,1.4183
1702591843.777952451,-94.1076,-46.6548,-90.35,-53.0125,-96.3662,-51.8583,-0.1509,0.0852,1.4183
1702591843.795098953,-94.5576,-46.6833,-90.35,-53.0125,-96.8161,-51.8869,-0.1509,0.0852,1.4183
1702591843.810961829,-94.5576,-46.6833,-90.35,-53.0125,-96.8161,-51.8869,-0.1509,0.0852,1.4183
1702591843.827142039,-94.5576,-46.6833,-90.35,-53.0125,-96.8161,-51.8869,-0.1665,0.0851,1.424
1702591843.852079833,-94.5576,-46.6833,-84.4823,-56.0982,-96.4322,-52.018,-0.1665,0.0851,1.424
1702591843.868193835,-94.5576,-46.6833,-84.4823,-56.0982,-96.4322,-52.018,-0.1665,0.0851,1.424
1702591843.889007170,-95.5555,-46.7478,-84.4823,-56.0982,-97.4301,-52.0824,-0.1665,0.0851,1.424
1702591843.903055297,-95.5555,-46.7478,-84.4823,-56.0982,-97.4301,-52.0824,-0.1665,0.0851,1.424
1702591843.917841923,-95.5555,-46.7478,-84.4823,-56.0982,-97.4301,-52.0824,-0.1701,0.0851,1.4252
1702591843.989284514,-95.5555,-46.7478,-87.4219,-57.8031,-97.1186,-52.2605,-0.1774,0.0849,1.4278
1702591844.004201515,-96.2279,-46.7921,-87.4219,-57.8031,-97.791,-52.3048,-0.1774,0.0849,1.4278
1702591844.019940725,-96.2279,-46.7921,-87.4219,-57.8031,-97.791,-52.3048,-0.1877,0.0847,1.4313
1702591844.036092935,-97.5512,-46.8798,-87.4219,-57.8031,-99.1143,-52.3925,-0.1877,0.0847,1.4313
1702591844.052985687,-97.5512,-46.8798,-89.7531,-57.6219,-98.8229,-52.5552,-0.1877,0.0847,1.4313
1702591844.068495355,-97.5512,-46.8798,-89.7531,-57.6219,-98.8229,-52.5552,-0.1877,0.0847,1.4313
1702591844.084934857,-97.5512,-46.8798,-89.7531,-57.6219,-98.8229,-52.5552,-0.1877,0.0847,1.4313
1702591844.101471775,-98.5477,-46.9471,-89.7531,-57.6219,-99.8194,-52.6225,-0.1877,0.0847,1.4313
1702591844.117829902,-98.5489,-46.9477,-89.7531,-57.6219,-99.8206,-52.6232,-0.1877,0.0847,1.4313
1702591844.134221862,-98.5489,-46.9477,-89.7531,-57.6219,-99.8206,-52.6232,-0.1967,0.0843,1.4342
1702591844.158859822,-98.5489,-46.9477,-95.1542,-52.2208,-99.6753,-52.6107,-0.1967,0.0843,1.4342
1702591844.176242574,-98.5489,-46.9477,-95.1542,-52.2208,-99.6753,-52.6107,-0.1967,0.0843,1.4342
1702591844.192110409,-98.5489,-46.9477,-95.1542,-52.2208,-99.6753,-52.6107,-0.1967,0.0843,1.4342
1702591844.208208952,-98.5489,-46.9477,-95.1542,-52.2208,-99.6753,-52.6107,-0.1967,0.0843,1.4342
1702591844.224200454,-98.5489,-46.9477,-95.1542,-52.2208,-99.6753,-52.6107,-0.2072,0.0843,1.4381
1702591844.249205915,-99.6059,-46.0082,-95.1542,-52.2208,-100.732,-51.6712,-0.2072,0.0843,1.4381
1702591844.262961208,-99.6059,-46.0082,-98.3698,-48.6013,-100.659,-51.5756,-0.2072,0.0843,1.4381
1702591844.278577334,-99.6059,-46.0082,-98.3698,-48.6013,-100.659,-51.5756,-0.2072,0.0843,1.4381
1702591844.295068169,-99.6059,-46.0082,-98.3698,-48.6013,-100.659,-51.5756,-0.2072,0.0843,1.4381
1702591844.310979754,-99.6059,-46.0082,-98.3698,-48.6013,-100.659,-51.5756,-0.2072,0.0843,1.4381
1702591844.327225881,-99.6059,-46.0082,-98.3698,-48.6013,-100.659,-51.5756,-0.2176,0.0836,1.4419
1702591844.352840925,-99.6059,-46.0082,-96.574,-55.0635,-100.532,-51.6842,-0.2176,0.0836,1.4419
1702591844.369214219,-99.6059,-46.0082,-96.574,-55.0635,-100.532,-51.6842,-0.2176,0.0836,1.4419
1702591844.385029845,-100.604,-46.0694,-96.574,-55.0635,-101.53,-51.7453,-0.2176,0.0836,1.4419
1702591844.402346972,-100.604,-46.0694,-96.574,-55.0635,-101.53,-51.7453,-0.2176,0.0836,1.4419
1702591844.417919057,-100.604,-46.0694,-96.574,-55.0635,-101.53,-51.7453,-0.2176,0.0836,1.4419
1702591844.434953850,-101.602,-46.1319,-96.574,-55.0635,-102.528,-51.8078,-0.2294,0.0835,1.4459
1702591844.459825436,-101.602,-46.1319,-93,-55.975,-102.231,-51.9376,-0.2294,0.0835,1.4459
1702591844.476211854,-101.602,-46.1319,-93,-55.975,-102.231,-51.9376,-0.2294,0.0835,1.4459
1702591844.493089439,-101.602,-46.1319,-93,-55.975,-102.231,-51.9376,-0.2294,0.0835,1.4459
1702591844.509237566,-102.6,-46.197,-93,-55.975,-103.229,-52.0027,-0.2294,0.0835,1.4459
1702591844.524839984,-102.6,-46.197,-93,-55.975,-103.229,-52.0027,-0.2294,0.0835,1.4459
1702591844.550864820,-102.6,-46.197,-94.5844,-56.8031,-102.96,-52.1521,-0.2403,0.0833,1.4495
1702591844.563863530,-102.6,-46.197,-94.5844,-56.8031,-102.96,-52.1521,-0.2403,0.0833,1.4495
1702591844.578985573,-102.6,-46.197,-94.5844,-56.8031,-102.96,-52.1521,-0.2403,0.0833,1.4495
1702591844.595219450,-102.6,-46.197,-94.5844,-56.8031,-102.96,-52.1521,-0.2403,0.0833,1.4495
1702591844.614145701,-102.6,-46.197,-94.5844,-56.8031,-102.96,-52.1521,-0.2403,0.0833,1.4495
1702591844.630119120,-103.598,-46.265,-94.5844,-56.8031,-103.958,-52.2201,-0.2403,0.0833,1.4495
1702591844.654009830,-103.598,-46.265,-101.228,-51.4969,-103.873,-52.1976,-0.2508,0.083,1.4536
1702591844.670107790,-104.596,-46.3251,-101.228,-51.4969,-104.871,-52.2576,-0.2508,0.083,1.4536
1702591844.686156167,-104.596,-46.3251,-101.228,-51.4969,-104.871,-52.2576,-0.2508,0.083,1.4536
1702591844.703338835,-104.596,-46.3251,-101.228,-51.4969,-104.871,-52.2576,-0.2508,0.083,1.4536
1702591844.720478045,-104.596,-46.3251,-101.228,-51.4969,-104.871,-52.2576,-0.2508,0.083,1.4536
1702591844.734854589,-104.596,-46.3251,-101.228,-51.4969,-104.871,-52.2576,-0.2508,0.083,1.4536
1702591844.758855258,-105.594,-46.3866,-98.35,-57.443,-105.635,-52.4787,-0.2655,0.0827,1.4589
1702591844.775089134,-105.594,-46.3866,-98.35,-57.443,-105.635,-52.4787,-0.2655,0.0827,1.4589
1702591844.791887386,-105.594,-46.3866,-98.35,-57.443,-105.635,-52.4787,-0.2655,0.0827,1.4589
1702591844.808077804,-105.594,-46.3866,-98.35,-57.443,-105.635,-52.4787,-0.2655,0.0827,1.4589
1702591844.823847931,-106.592,-46.4513,-98.35,-57.443,-106.633,-52.5433,-0.2655,0.0827,1.4589
1702591844.849866642,-106.592,-46.4513,-103.184,-50.5656,-106.526,-52.4818,-0.2769,0.0823,1.4628
1702591844.865068893,-106.592,-46.4513,-103.184,-50.5656,-106.526,-52.4818,-0.2769,0.0823,1.4628
1702591844.882091145,-106.592,-46.4513,-103.184,-50.5656,-106.526,-52.4818,-0.2769,0.0823,1.4628
1702591844.899153063,-107.59,-46.5178,-103.184,-50.5656,-107.523,-52.5483,-0.2769,0.0823,1.4628
1702591844.915287190,-107.59,-46.5178,-103.184,-50.5656,-107.523,-52.5483,-0.2769,0.0823,1.4628
1702591844.933087025,-107.588,-46.5171,-103.184,-50.5656,-107.522,-52.5476,-0.2769,0.0823,1.4628
1702591844.958720444,-107.588,-46.5171,-103.4,-57.35,-107.394,-52.6971,-0.2874,0.0823,1.4668
1702591844.975121738,-107.59,-46.5178,-103.4,-57.35,-107.395,-52.6977,-0.2874,0.0823,1.4668
1702591844.990731739,-107.59,-46.5178,-103.4,-57.35,-107.395,-52.6977,-0.2874,0.0823,1.4668
1702591845.007111449,-107.59,-46.5178,-103.4,-57.35,-107.395,-52.6977,-0.2874,0.0823,1.4668
1702591845.023896868,-108.588,-46.5776,-103.4,-57.35,-108.393,-52.7576,-0.2874,0.0823,1.4668
1702591845.040199578,-108.588,-46.5776,-103.4,-57.35,-108.393,-52.7576,-0.2874,0.0823,1.4668
1702591845.065743164,-108.588,-46.5776,-103.926,-54.3677,-108.254,-52.8078,-0.2976,0.0817,1.4706
